0.8054206663,0.824910345,0,1,0
0.8083075415,0.8218656489,0,1,0
0.8112310537,0.8181725583,0,1,0
0.8136408426,0.8145539495,0,1,0
0.817449682,0.8102257504,0,1,0
0.8215836245,0.8067941514,0,1,0
0.8256879755,0.8030724758,0,1,0
0.8280824655,0.7997550152,0,1,0
0.8305955224,0.7947065567,0,1,0
0.8337533504,0.7892722019,0,1,0
0.8362766738,0.7873326549,0,1,0
0.8389936499,0.7859150847,0,1,0
0.8422617915,0.7834593989,0,1,0
0.8467981371,0.7785057537,0,1,0
0.8521197627,0.7716806018,0,1,0
0.8565649185,0.765450298,0,1,0
0.860944047,0.7600898211,0,1,0
0.8668526699,0.7546361412,0,0,1
0.7546361412,0.8668526699,1,0,0
0.8720849173,0.7490812063,0,0,1
0.7490812063,0.8720849173,1,0,0
0.8778165956,0.7418202351,0,0,1
0.7418202351,0.8778165956,1,0,0
0.8746404491,0.7461786296,0,0,1
0.7461786296,0.8746404491,1,0,0
0.8702842689,0.7536078894,0,0,1
0.7536078894,0.8702842689,1,0,0
0.8656005701,0.7623639323,0,0,1
0.7623639323,0.8656005701,1,0,0
0.8610163145,0.7686139637,0,0,1
0.7686139637,0.8610163145,1,0,0
0.8556634871,0.7737284493,0,0,1
0.7737284493,0.8556634871,1,0,0
0.8456474936,0.781870923,0,1,0
0.8344945452,0.7924119127,0,1,0
0.8261189636,0.8024607184,0,1,0
0.8227620477,0.8091848166,0,1,0
0.8225001535,0.8101806587,0,1,0
0.8220806397,0.8079170152,0,1,0
0.8223099229,0.805084089,0,1,0
0.8236350954,0.8027944775,0,1,0
0.8262023027,0.8008031959,0,1,0
0.8279188068,0.799982688,0,1,0
0.8306555105,0.7983787119,0,1,0
0.8328323927,0.7967366896,0,1,0
0.8357208784,0.7930341378,0,1,0
0.8375082408,0.7909933359,0,1,0
0.8409583596,0.789564694,0,1,0
0.8426174926,0.7883858682,0,1,0
0.8439225349,0.7841160467,0,1,0
0.8430883385,0.7816349968,0,1,0
0.8419014605,0.7803404222,0,1,0
0.8428026906,0.7800827553,0,1,0
0.8447921605,0.7800567874,0,1,0
0.8483181702,0.7795921818,0,1,0
0.8500686944,0.7778319952,0,1,0
0.8509097351,0.7754250245,0,1,0
0.8522548365,0.7723022231,0,1,0
0.8544536607,0.7700885025,0,1,0
0.8565117747,0.7691586875,0,0,1
0.7691586875,0.8565117747,1,0,0
0.86235739,0.7689348395,0,0,1
0.7689348395,0.86235739,1,0,0
0.8616119678,0.7728072904,0,0,1
0.7728072904,0.8616119678,1,0,0
0.856597932,0.7784218107,0,0,1
0.7784218107,0.856597932,1,0,0
0.8509431512,0.7836415774,0,0,1
0.7836415774,0.8509431512,1,0,0
0.8418909928,0.792668573,0,0,1
0.792668573,0.8418909928,1,0,0
0.8276418149,0.8062776099,0,0,1
0.8062776099,0.8276418149,1,0,0
0.8096997477,0.8187031909,0,0,1
0.8187031909,0.8096997477,1,0,0
0.8031087102,0.8227672815,0,0,1
0.8227672815,0.8031087102,1,0,0
0.7899022778,0.8309198203,0,1,0
0.7778325991,0.8424854383,0,1,0
0.7707207928,0.849717422,0,1,0
0.7658931629,0.8538312343,0,1,0
0.7642682513,0.8544079651,0,1,0
0.7623669518,0.8538779364,0,1,0
0.7626300538,0.8497558707,0,1,0
0.7636430066,0.8479433455,0,1,0
0.7648131764,0.8465416781,0,1,0
0.7657178286,0.8462312701,0,1,0
0.766155661,0.8463208496,0,1,0
0.7662422209,0.8459413949,0,1,0
0.7667374244,0.8442826646,0,1,0
0.7678888731,0.8419968778,0,1,0
0.7691947206,0.8408897156,0,1,0
0.7700007348,0.8403449918,0,1,0
0.7712922898,0.8395627313,0,1,0
0.7729039154,0.836669817,0,1,0
0.7750361086,0.8326999359,0,1,0
0.777643375,0.8301375599,0,1,0
0.7833643842,0.827843721,0,1,0
0.7876933885,0.8298007813,0,1,0
0.7869336739,0.8312714953,0,1,0
0.7872102632,0.8315076228,0,1,0
0.7882741454,0.8315209088,0,1,0
0.7911495464,0.8327758268,0,1,0
0.7933938649,0.83725923,0,1,0
0.7930093777,0.8405424692,0,1,0
0.7921067385,0.8426976108,0,1,0
0.7910384276,0.8438927421,0,1,0
0.7905396007,0.8439028073,0,1,0
0.7921174075,0.8437622983,0,1,0
0.7933254222,0.8451063933,0,1,0
0.7940422594,0.8469150937,0,1,0
0.7945950353,0.8476838669,0,1,0
0.7951081547,0.8462073151,0,1,0
0.7973138231,0.8403862587,0,1,0
0.8057467759,0.8274497726,0,0,1
0.8274497726,0.8057467759,1,0,0
0.8136863369,0.8196964161,0,0,1
0.8196964161,0.8136863369,1,0,0
0.8176544064,0.8155322783,0,0,1
0.8155322783,0.8176544064,1,0,0
0.8213986277,0.8099801617,0,0,1
0.8099801617,0.8213986277,1,0,0
0.8156927162,0.8090922176,0,0,1
0.8090922176,0.8156927162,1,0,0
0.8121083288,0.8052594232,0,0,1
0.8052594232,0.8121083288,1,0,0
0.8167090911,0.801080389,0,0,1
0.801080389,0.8167090911,1,0,0
0.8189004671,0.800420319,0,0,1
0.800420319,0.8189004671,1,0,0
0.81619416,0.8012027808,0,0,1
0.8012027808,0.81619416,1,0,0
0.8128074514,0.8016138399,0,0,1
0.8016138399,0.8128074514,1,0,0
0.8104338969,0.8019010982,0,0,1
0.8019010982,0.8104338969,1,0,0
0.8101003391,0.8018582208,0,0,1
0.8018582208,0.8101003391,1,0,0
0.8100647086,0.8031978871,0,0,1
0.8031978871,0.8100647086,1,0,0
0.8089672089,0.8046180743,0,0,1
0.8046180743,0.8089672089,1,0,0
0.806267746,0.8094730814,0,0,1
0.8094730814,0.806267746,1,0,0
0.804650484,0.8132386408,0,1,0
0.8018105122,0.8245155914,0,1,0
0.79983614,0.8297375724,0,1,0
0.8026193445,0.8278358702,0,1,0
0.8043366538,0.8262645051,0,1,0
0.806550777,0.8251164785,0,1,0
0.8100586695,0.824479357,0,1,0
0.8115001948,0.8251251345,0,1,0
0.8143731801,0.8265151264,0,1,0
0.8172781725,0.8262618882,0,1,0
0.8215727541,0.8209080542,0,1,0
0.8241236559,0.8131492626,0,1,0
0.8228149902,0.8049011052,0,1,0
0.8230525268,0.8022598188,0,0,1
0.8022598188,0.8230525268,1,0,0
0.8257680938,0.7992638378,0,0,1
0.7992638378,0.8257680938,1,0,0
0.8332664003,0.7947278948,0,0,1
0.7947278948,0.8332664003,1,0,0
0.8380084768,0.7939784466,0,0,1
0.7939784466,0.8380084768,1,0,0
0.8388082506,0.7945485345,0,0,1
0.7945485345,0.8388082506,1,0,0
0.8349058057,0.7940917797,0,0,1
0.7940917797,0.8349058057,1,0,0
0.8275725669,0.79938321,0,0,1
0.79938321,0.8275725669,1,0,0
0.8284872842,0.806819918,0,0,1
0.806819918,0.8284872842,1,0,0
0.829202511,0.8113731731,0,0,1
0.8113731731,0.829202511,1,0,0
0.8255718241,0.8141608063,0,0,1
0.8141608063,0.8255718241,1,0,0
0.8195925442,0.8144873185,0,0,1
0.8144873185,0.8195925442,1,0,0
0.811668886,0.8176878225,0,0,1
0.8176878225,0.811668886,1,0,0
0.8103988703,0.8248010379,0,0,1
0.8248010379,0.8103988703,1,0,0
0.8110669924,0.8355505767,0,0,1
0.8355505767,0.8110669924,1,0,0
0.8044399219,0.8480858675,0,0,1
0.8480858675,0.8044399219,1,0,0
0.7950125361,0.8538660595,0,0,1
0.8538660595,0.7950125361,1,0,0
0.7867977949,0.8566307443,0,0,1
0.8566307443,0.7867977949,1,0,0
0.7803031813,0.8603701344,0,0,1
0.8603701344,0.7803031813,1,0,0
0.7781232795,0.8658876271,0,0,1
0.8658876271,0.7781232795,1,0,0
0.7717305248,0.8768418902,0,0,1
0.8768418902,0.7717305248,1,0,0
0.7617111092,0.8866372564,0,0,1
0.8866372564,0.7617111092,1,0,0
0.7539156805,0.8923661164,0,1,0
0.7402518895,0.9002346177,0,1,0
0.7372077972,0.9024080779,0,1,0
0.7411164825,0.8997549145,0,1,0
0.7421427213,0.8990257979,0,1,0
0.7439133756,0.898175296,0,1,0
0.7476398824,0.8950983915,0,1,0
0.7522406447,0.8915870768,0,1,0
0.7544443002,0.8898603063,0,1,0
0.7556040023,0.8890603313,0,1,0
0.7546657326,0.8902639173,0,1,0
0.750397119,0.8937740242,0,1,0
0.7480002134,0.8944423475,0,1,0
0.7520282709,0.8886247133,0,1,0
0.758507183,0.8816987089,0,1,0
0.7616925894,0.8786749482,0,1,0
0.7610532535,0.8769228137,0,1,0
0.7599440782,0.8745693894,0,1,0
0.7609854146,0.8664245001,0,1,0
0.7638730951,0.8595987443,0,1,0
0.7669926756,0.8542304166,0,1,0
0.772246865,0.8480079635,0,1,0
0.777977738,0.8405354237,0,1,0
0.7813668622,0.8357456385,0,1,0
0.791268516,0.8220109891,0,0,1
0.8220109891,0.791268516,1,0,0
0.8053600743,0.8035227889,0,0,1
0.8035227889,0.8053600743,1,0,0
0.8132831286,0.7946258345,0,0,1
0.7946258345,0.8132831286,1,0,0
0.8074709294,0.8051575643,0,0,1
0.8051575643,0.8074709294,1,0,0
0.8015045328,0.810329421,0,0,1
0.810329421,0.8015045328,1,0,0
0.7973647526,0.8161357824,0,0,1
0.8161357824,0.7973647526,1,0,0
0.8012241188,0.8185149734,0,0,1
0.8185149734,0.8012241188,1,0,0
0.8084311411,0.8180535887,0,0,1
0.8180535887,0.8084311411,1,0,0
0.8078511893,0.8194544508,0,0,1
0.8194544508,0.8078511893,1,0,0
0.8022594162,0.8234788849,0,0,1
0.8234788849,0.8022594162,1,0,0
0.7969210825,0.8292093553,0,0,1
0.8292093553,0.7969210825,1,0,0
0.7928555828,0.8353971844,0,0,1
0.8353971844,0.7928555828,1,0,0
0.792360178,0.8489925327,0,0,1
0.8489925327,0.792360178,1,0,0
0.7894714911,0.8545601496,0,0,1
0.8545601496,0.7894714911,1,0,0
0.7878004813,0.8614074448,0,0,1
0.8614074448,0.7878004813,1,0,0
0.7829478899,0.8682567529,0,0,1
0.8682567529,0.7829478899,1,0,0
0.7784443565,0.8732905164,0,0,1
0.8732905164,0.7784443565,1,0,0
0.7725196295,0.8784194957,0,0,1
0.8784194957,0.7725196295,1,0,0
0.7660487695,0.8823352266,0,0,1
0.8823352266,0.7660487695,1,0,0
0.7483510832,0.8906645087,0,0,1
0.8906645087,0.7483510832,1,0,0
0.7357733176,0.8989021983,0,0,1
0.8989021983,0.7357733176,1,0,0
0.729756998,0.9072650979,0,1,0
0.7247343062,0.9160533491,0,1,0
0.7176102205,0.922701959,0,1,0
0.7148894197,0.9226584777,0,1,0
0.7098755852,0.9175335244,0,1,0
0.7093230106,0.903871545,0,1,0
0.7165978716,0.8980488782,0,1,0
0.7248468342,0.8963130491,0,1,0
0.7272614543,0.8963555239,0,1,0
0.7282415949,0.8966359379,0,1,0
0.7275088548,0.8960650448,0,1,0
0.725294329,0.8945880904,0,1,0
0.724222596,0.8928595082,0,1,0
0.7249052118,0.890666723,0,1,0
0.7293101071,0.8881915109,0,1,0
0.7315095352,0.8852985966,0,1,0
0.7323006529,0.8816975011,0,1,0
0.733091972,0.8764716954,0,1,0
0.738339317,0.8700044588,0,1,0
0.7418856583,0.8690029803,0,0,1
0.8690029803,0.7418856583,1,0,0
0.7517663767,0.8719578956,0,0,1
0.8719578956,0.7517663767,1,0,0
0.7522837234,0.8728657687,0,0,1
0.8728657687,0.7522837234,1,0,0
0.7467092622,0.8736071647,0,0,1
0.8736071647,0.7467092622,1,0,0
0.7358794039,0.8765805999,0,0,1
0.8765805999,0.7358794039,1,0,0
0.7303806323,0.8795310866,0,0,1
0.8795310866,0.7303806323,1,0,0
0.7272886301,0.8869963796,0,0,1
0.8869963796,0.7272886301,1,0,0
0.7239719747,0.8925354116,0,0,1
0.8925354116,0.7239719747,1,0,0
0.7113354289,0.9050507735,0,0,1
0.9050507735,0.7113354289,1,0,0
0.7054002341,0.909732258,0,0,1
0.909732258,0.7054002341,1,0,0
0.6985012043,0.9152688743,0,0,1
0.9152688743,0.6985012043,1,0,0
0.6895215147,0.923670424,0,1,0
0.6774218419,0.9349852194,0,1,0
0.6679616439,0.9425179486,0,1,0
0.6548327128,0.9510906051,0,1,0
0.6504936434,0.9547353832,0,1,0
0.649508269,0.9570197608,0,1,0
0.6550891719,0.9547855074,0,1,0
0.6574591029,0.9535634016,0,1,0
0.6574635316,0.9537518205,0,1,0
0.6553585142,0.9551357733,0,1,0
0.654551091,0.955178852,0,1,0
0.6587725999,0.9524542264,0,1,0
0.6626174724,0.9502235964,0,1,0
0.6681772386,0.9470722101,0,1,0
0.670900455,0.9449949725,0,1,0
0.6698331507,0.9448460088,0,1,0
0.6676208392,0.9451703067,0,1,0
0.671448601,0.9448882823,1,0,0
0.9448882823,0.671448601,0,0,1
0.6773165608,0.9427768233,1,0,0
0.9427768233,0.6773165608,0,0,1
0.6812489998,0.9397774201,1,0,0
0.9397774201,0.6812489998,0,0,1
0.6925430611,0.9296486974,1,0,0
0.9296486974,0.6925430611,0,0,1
0.703547851,0.9176204869,1,0,0
0.9176204869,0.703547851,0,0,1
0.7186690702,0.9012302585,1,0,0
0.9012302585,0.7186690702,0,0,1
0.731980985,0.8893675185,1,0,0
0.8893675185,0.731980985,0,0,1
0.7436297408,0.8801190904,1,0,0
0.8801190904,0.7436297408,0,0,1
0.7571473864,0.8693701555,1,0,0
0.8693701555,0.7571473864,0,0,1
0.7648622942,0.8626021735,1,0,0
0.8626021735,0.7648622942,0,0,1
0.7722412285,0.8540705826,0,1,0
0.7790424255,0.8448012191,0,1,0
0.7938061319,0.8238466641,0,1,0
0.8086139235,0.8063353836,0,1,0
0.8156733912,0.8012798795,0,1,0
0.8233736038,0.7965951742,0,1,0
0.8284633293,0.7929526104,0,1,0
0.8372849966,0.7788926566,0,0,1
0.7788926566,0.8372849966,1,0,0
0.850517397,0.7620851287,0,0,1
0.7620851287,0.850517397,1,0,0
0.8616308902,0.7535048227,0,0,1
0.7535048227,0.8616308902,1,0,0
0.8645856043,0.7531964277,0,0,1
0.7531964277,0.8645856043,1,0,0
0.8637560378,0.7583789534,0,0,1
0.7583789534,0.8637560378,1,0,0
0.8570689792,0.7580137912,0,0,1
0.7580137912,0.8570689792,1,0,0
0.8561995549,0.7568077896,0,0,1
0.7568077896,0.8561995549,1,0,0
0.8575988067,0.7573589551,0,0,1
0.7573589551,0.8575988067,1,0,0
0.8581238029,0.7577106301,0,0,1
0.7577106301,0.8581238029,1,0,0
0.8572048582,0.75857784,0,0,1
0.75857784,0.8572048582,1,0,0
0.8549243053,0.7604791396,0,0,1
0.7604791396,0.8549243053,1,0,0
0.8513519961,0.7645287364,0,0,1
0.7645287364,0.8513519961,1,0,0
0.8464094226,0.7722694108,0,0,1
0.7722694108,0.8464094226,1,0,0
0.8413957894,0.7789733788,0,0,1
0.7789733788,0.8413957894,1,0,0
0.8380555816,0.7824873104,0,0,1
0.7824873104,0.8380555816,1,0,0
0.8321071008,0.789465452,0,0,1
0.789465452,0.8321071008,1,0,0
0.8281499017,0.7971024558,0,0,1
0.7971024558,0.8281499017,1,0,0
0.8276307433,0.8042241259,0,0,1
0.8042241259,0.8276307433,1,0,0
0.8281943895,0.8063051883,0,0,1
0.8063051883,0.8281943895,1,0,0
0.8284287053,0.8073664536,0,0,1
0.8073664536,0.8284287053,1,0,0
0.8276194704,0.8085539354,0,0,1
0.8085539354,0.8276194704,1,0,0
0.8226400585,0.8116833798,0,1,0
0.81356314,0.8181683309,0,1,0
0.8019312935,0.8314939343,0,1,0
0.7997876262,0.837522332,0,1,0
0.8006830184,0.8396972012,0,1,0
0.800562841,0.8391051714,0,1,0
0.7996434938,0.8370842983,0,1,0
0.797006032,0.8365490357,0,1,0
0.7938685356,0.8397507476,0,1,0
0.7927970038,0.8459963504,0,1,0
0.793041586,0.8505328973,0,1,0
0.7916000608,0.8512177275,0,1,0
0.7870532475,0.8507643949,0,1,0
0.7815862817,0.8533251605,0,1,0
0.7853794195,0.8584044182,0,1,0
0.7913981547,0.8601410525,0,1,0
0.7996821438,0.8568300335,0,1,0
0.8031972832,0.8488320948,0,1,0
0.80317051,0.8425673683,0,1,0
0.8047432843,0.8384481209,0,0,1
0.8384481209,0.8047432843,1,0,0
0.8105031448,0.83523574,0,0,1
0.83523574,0.8105031448,1,0,0
0.8143788166,0.8332633808,0,0,1
0.8332633808,0.8143788166,1,0,0
0.8184100949,0.8312880021,0,0,1
0.8312880021,0.8184100949,1,0,0
0.8146938545,0.8321866152,0,0,1
0.8321866152,0.8146938545,1,0,0
0.808711555,0.832466224,0,0,1
0.832466224,0.808711555,1,0,0
0.8026990602,0.8345490981,0,0,1
0.8345490981,0.8026990602,1,0,0
0.8011657412,0.8366684079,0,0,1
0.8366684079,0.8011657412,1,0,0
0.798103733,0.8406095029,0,0,1
0.8406095029,0.798103733,1,0,0
0.7897639832,0.8473038083,0,0,1
0.8473038083,0.7897639832,1,0,0
0.7795080375,0.8528482755,0,0,1
0.8528482755,0.7795080375,1,0,0
0.7738439968,0.8556820069,0,0,1
0.8556820069,0.7738439968,1,0,0
0.7667841265,0.8590779754,0,0,1
0.8590779754,0.7667841265,1,0,0
0.762415063,0.8611942657,0,1,0
0.750207291,0.8688326786,0,1,0
0.743017782,0.8751420942,0,1,0
0.7368692069,0.8790433313,0,1,0
0.7341886665,0.8780686259,0,1,0
0.7308810696,0.8763293747,0,1,0
0.7295236887,0.8751012299,0,1,0
0.7289014636,0.8749627339,0,1,0
0.7285572368,0.8779317404,0,1,0
0.7266829118,0.8816942803,0,1,0
0.7231327457,0.8833848164,0,1,0
0.7201524663,0.8823613959,0,1,0
0.7185438602,0.8803193861,0,1,0
0.720100329,0.8789966292,0,1,0
0.7225417224,0.8814664062,0,1,0
0.7233475352,0.8830935321,0,1,0
0.7231667658,0.8825890687,0,1,0
0.7234906611,0.8804967334,0,1,0
0.7266517099,0.8768926183,0,1,0
0.7314249882,0.8745422136,0,1,0
0.7348565873,0.8733253416,0,1,0
0.736887928,0.8720100329,0,1,0
0.738232023,0.8705113378,0,1,0
0.7405916876,0.8649400975,0,1,0
0.7424678244,0.8598050791,0,1,0
0.7454700457,0.8569004893,0,1,0
0.7478995623,0.8561635218,0,1,0
0.7491717923,0.8566941545,0,1,0
0.7468121277,0.8555517644,0,1,0
0.7476098884,0.853269601,0,1,0
0.7497829459,0.853494053,0,1,0
0.7519038661,0.8559899993,0,1,0
0.7512222568,0.8553748197,0,1,0
0.7545968873,0.8535989315,0,1,0
0.7601027044,0.8519979749,0,1,0
0.7647471493,0.85081311,0,1,0
0.7701605687,0.8480321198,0,1,0
0.7732843766,0.8439003916,0,1,0
0.7777009474,0.8371571697,0,1,0
0.7818352925,0.8328229315,0,1,0
0.786896433,0.8288669402,0,1,0
0.7925791948,0.8248565973,0,1,0
0.7982859116,0.819209466,0,1,0
0.801458032,0.8126413771,0,1,0
0.8054788426,0.8058492387,0,1,0
0.8101405995,0.8011550722,0,0,1
0.8011550722,0.8101405995,1,0,0
0.8141316174,0.7985363315,0,0,1
0.7985363315,0.8141316174,1,0,0
0.8171422935,0.7970477016,0,0,1
0.7970477016,0.8171422935,1,0,0
0.8111459028,0.8012673988,0,0,1
0.8012673988,0.8111459028,1,0,0
0.8037458318,0.8066004986,0,0,1
0.8066004986,0.8037458318,1,0,0
0.7987680304,0.8113516337,0,0,1
0.8113516337,0.7987680304,1,0,0
0.7942836207,0.8182832745,0,0,1
0.8182832745,0.7942836207,1,0,0
0.7893615801,0.8242494698,0,1,0
0.7813479398,0.8340504725,0,1,0
0.7810993316,0.8378109994,0,1,0
0.7922619425,0.8328299771,0,1,0
0.7988954547,0.8279765805,0,1,0
0.8017394525,0.8253463656,0,1,0
0.8043956354,0.8238901454,0,1,0
0.8088061671,0.8225641676,0,1,0
0.8127158589,0.8211061356,0,1,0
0.8199852848,0.8180753293,0,1,0
0.8234404362,0.8160224492,0,1,0
0.8239660363,0.8154014319,0,1,0
0.8240634666,0.8151405442,0,1,0
0.8254027303,0.812618026,0,1,0
0.8264531253,0.8093060005,0,1,0
0.828193383,0.8045747943,0,0,1
0.8045747943,0.828193383,1,0,0
0.8303469142,0.7994244769,0,0,1
0.7994244769,0.8303469142,1,0,0
0.8307589798,0.797957185,0,0,1
0.797957185,0.8307589798,1,0,0
0.8216158328,0.807288147,0,0,1
0.807288147,0.8216158328,1,0,0
0.8142711199,0.8134083385,0,0,1
0.8134083385,0.8142711199,1,0,0
0.8079125865,0.8155063103,0,0,1
0.8155063103,0.8079125865,1,0,0
0.8031779582,0.8172224118,0,0,1
0.8172224118,0.8031779582,1,0,0
0.7943882979,0.8227097091,0,0,1
0.8227097091,0.7943882979,1,0,0
0.7867013712,0.8317129511,0,0,1
0.8317129511,0.7867013712,1,0,0
0.783788528,0.8365113922,0,0,1
0.8365113922,0.783788528,1,0,0
0.7812199116,0.8401777096,0,0,1
0.8401777096,0.7812199116,1,0,0
0.7756551129,0.8459114009,0,0,1
0.8459114009,0.7756551129,1,0,0
0.7654581488,0.8539012874,0,1,0
0.7594243159,0.8597569678,0,1,0
0.7552497104,0.8658447497,0,1,0
0.7569215253,0.8649680785,0,1,0
0.7617960587,0.8577825956,0,1,0
0.7682536328,0.8483578268,0,1,0
0.7738931146,0.8420290862,0,1,0
0.7829247401,0.8328420553,0,0,1
0.8328420553,0.7829247401,1,0,0
0.7941902165,0.8198866467,0,0,1
0.8198866467,0.7941902165,1,0,0
0.7961905567,0.816949446,0,0,1
0.816949446,0.7961905567,1,0,0
0.7945211574,0.8180507704,0,0,1
0.8180507704,0.7945211574,1,0,0
0.7924892127,0.8207939158,0,0,1
0.8207939158,0.7924892127,1,0,0
0.7916413277,0.8241045322,0,0,1
0.8241045322,0.7916413277,1,0,0
0.7876319914,0.8276744259,0,0,1
0.8276744259,0.7876319914,1,0,0
0.7821452979,0.8321753423,0,0,1
0.8321753423,0.7821452979,1,0,0
0.7732149274,0.8416456054,0,0,1
0.8416456054,0.7732149274,1,0,0
0.768172508,0.847545371,0,0,1
0.847545371,0.768172508,1,0,0
0.7622244298,0.8539995229,0,0,1
0.8539995229,0.7622244298,1,0,0
0.7565368368,0.8596796678,0,0,1
0.8596796678,0.7565368368,1,0,0
0.7452860555,0.8691088652,0,0,1
0.8691088652,0.7452860555,1,0,0
0.7338198808,0.8801102331,0,0,1
0.8801102331,0.7338198808,1,0,0
0.7257061934,0.8890772407,0,1,0
0.7196369313,0.8953707534,0,1,0
0.711891023,0.9031442401,0,1,0
0.7118898152,0.9041280041,0,1,0
0.7149218293,0.9037197631,0,1,0
0.7173777164,0.9028986514,0,1,0
0.7184883008,0.9019956096,0,1,0
0.719936469,0.9003489574,0,1,0
0.7215831212,0.8987375331,0,1,0
0.7218466258,0.8982886291,0,1,0
0.7210029682,0.8981149053,0,1,0
0.7197061793,0.8984005532,0,1,0
0.7184752162,0.8993835119,0,1,0
0.7169427023,0.9006887556,0,1,0
0.7159396134,0.9017550534,0,1,0
0.7151678206,0.9029425353,0,1,0
0.7151490995,0.9035011489,0,1,0
0.7158383583,0.9040925749,0,1,0
0.7175826421,0.9042785781,0,1,0
0.7203026378,0.9022627376,0,0,1
0.9022627376,0.7203026378,1,0,0
0.7255213979,0.8967247122,0,0,1
0.8967247122,0.7255213979,1,0,0
0.7268699215,0.8956219786,0,0,1
0.8956219786,0.7268699215,1,0,0
0.7226574712,0.9001969742,0,0,1
0.9001969742,0.7226574712,1,0,0
0.7195187669,0.9040229243,0,0,1
0.9040229243,0.7195187669,1,0,0
0.7151658076,0.9108728364,0,0,1
0.9108728364,0.7151658076,1,0,0
0.710441647,0.9179459926,0,0,1
0.9179459926,0.710441647,1,0,0
0.7098333117,0.9251173844,0,0,1
0.9251173844,0.7098333117,1,0,0
0.702057812,0.9294715515,0,0,1
0.9294715515,0.702057812,1,0,0
0.6960288104,0.9365074668,0,0,1
0.9365074668,0.6960288104,1,0,0
0.6860645516,0.9467978352,0,0,1
0.9467978352,0.6860645516,1,0,0
0.6828851843,0.9500311515,0,0,1
0.9500311515,0.6828851843,1,0,0
0.677533162,0.9551186626,0,1,0
0.668691767,0.9627063474,0,1,0
0.6611316607,0.9682914776,0,1,0
0.6580700552,0.9692092144,0,1,0
0.6584513216,0.9670025394,0,1,0
0.6607779727,0.9602786425,0,1,0
0.6632863997,0.9547722215,0,1,0
0.6656229146,0.9490779855,0,1,0
0.6703746536,0.9384266822,0,1,0
0.6754527035,0.9322144956,0,1,0
0.6801211034,0.9277137804,0,1,0
0.6863349005,0.9211479058,0,1,0
0.6937476536,0.9120188499,0,1,0
0.7022947447,0.9007197561,0,1,0
0.7136314821,0.887373016,0,1,0
0.7199986714,0.8810138788,0,1,0
0.7289340745,0.8722115364,0,1,0
0.7391650588,0.8628115278,0,1,0
0.7559240728,0.8490116564,0,0,1
0.8490116564,0.7559240728,1,0,0
0.7683566995,0.8394359109,0,0,1
0.8394359109,0.7683566995,1,0,0
0.7772715698,0.8331063651,0,0,1
0.8331063651,0.7772715698,1,0,0
0.7850569333,0.8302933678,0,0,1
0.8302933678,0.7850569333,1,0,0
0.7835626669,0.8318435962,0,0,1
0.8318435962,0.7835626669,1,0,0
0.7818725334,0.833954854,0,0,1
0.833954854,0.7818725334,1,0,0
0.7786756528,0.8404635588,0,0,1
0.8404635588,0.7786756528,1,0,0
0.7731197114,0.8468432288,0,0,1
0.8468432288,0.7731197114,1,0,0
0.768931216,0.8504588181,0,0,1
0.8504588181,0.768931216,1,0,0
0.7633241439,0.8545029798,0,0,1
0.8545029798,0.7633241439,1,0,0
0.7585108064,0.8577358935,0,0,1
0.8577358935,0.7585108064,1,0,0
0.7516939079,0.8625762055,0,0,1
0.8625762055,0.7516939079,1,0,0
0.7442747131,0.8687712814,0,0,1
0.8687712814,0.7442747131,1,0,0
0.7383002644,0.8742289873,0,0,1
0.8742289873,0.7383002644,1,0,0
0.7336505856,0.8784867307,0,0,1
0.8784867307,0.7336505856,1,0,0
0.7283710322,0.883484461,0,0,1
0.883484461,0.7283710322,1,0,0
0.7231351614,0.888669805,0,0,1
0.888669805,0.7231351614,1,0,0
0.7151863404,0.8965056953,0,0,1
0.8965056953,0.7151863404,1,0,0
0.7069166438,0.9044641788,0,0,1
0.9044641788,0.7069166438,1,0,0
0.6979427919,0.9134744663,0,0,1
0.9134744663,0.6979427919,1,0,0
0.6917487225,0.9193180686,0,0,1
0.9193180686,0.6917487225,1,0,0
0.6851291001,0.9244740225,0,0,1
0.9244740225,0.6851291001,1,0,0
0.6786364995,0.9288865672,0,0,1
0.9288865672,0.6786364995,1,0,0
0.671601792,0.9355891261,0,0,1
0.9355891261,0.671601792,1,0,0
0.6631736705,0.9434411206,0,0,1
0.9434411206,0.6631736705,1,0,0
0.6587200601,0.9472223816,0,0,1
0.9472223816,0.6587200601,1,0,0
0.6531478132,0.9524985129,0,0,1
0.9524985129,0.6531478132,1,0,0
0.6505894632,0.9577611569,0,1,0
0.6495563802,0.9611508851,0,1,0
0.650131702,0.9607370077,0,1,0
0.65679239,0.9565408628,0,1,0
0.6652853308,0.9529107798,0,1,0
0.6729497117,0.9496861195,0,1,0
0.676472098,0.9471106589,0,1,0
0.6771277393,0.9462118444,0,1,0
0.6789688495,0.9443729486,0,1,0
0.6809476504,0.9432728319,0,1,0
0.683202034,0.9412352508,0,1,0
0.6837036791,0.9400829969,0,1,0
0.681262487,0.9377682226,0,1,0
0.6777368799,0.9372504733,0,1,0
0.6756769542,0.9381661971,0,1,0
0.6734042521,0.9404296393,0,1,0
0.6715075826,0.9421843908,0,1,0
0.6701642928,0.9428796887,0,1,0
0.6687652424,0.9434330685,0,1,0
0.6673730362,0.944040196,0,1,0
0.6664240975,0.9451153512,0,1,0
0.6669923737,0.9457860902,0,1,0
